0.067490265,0.111052535,0.12607108,0.14079732,0.14761388,0.165499,0.16827074,0.18992443,0.21525526,0.21823505,0.22932039,0.23361449,0.26669258,0.28011948,0.28087574,0.29128432,0.30007803,0.30445808,0.3157196,0.33410504,0.35703626,0.41252038,0.4403405,0.45924094,1.0,20
0.06771813,0.07317193,0.10395408,0.11455265,0.15414914,0.16485286,0.20551959,0.21989077,0.22281921,0.22508892,0.23016399,0.2419939,0.28070125,0.28310493,0.286666,0.29622775,0.3318701,0.34410614,0.35247758,0.35374713,0.37991232,0.3987459,0.44072613,0.45055285,0.48262304,25
0.06718824,0.09096662,0.115740314,0.11852263,0.118570365,0.12061517,0.12579978,0.12925333,0.16108683,0.16134991,0.18551692,0.21289243,0.21572621,0.22209597,0.25265202,0.2584976,0.27569407,0.29449958,0.30950215,0.315321,0.3272709,0.36084023,0.3909061,0.47238,0.5174686,14
0.07206804,0.07667126,0.11450802,0.12100471,0.12724714,0.13285631,0.14111829,0.15938984,0.18855184,0.1996362,0.20940487,0.27000472,0.27871767,0.28181183,0.34491873,0.3471431,0.3525169,0.37262565,0.3807225,0.3839209,0.42306912,0.44552383,0.5080649,0.5302595,0.71803623,25
0.086551316,0.0872785,0.10436839,0.10919643,0.12497868,0.13274273,0.1519677,0.16411038,0.16422209,0.1648059,0.16613156,0.17130731,0.18573308,0.20401637,0.20405693,0.23180762,0.26352036,0.27458075,0.2782161,0.3213936,0.32190138,0.37594712,0.3769517,0.38576853,0.41360098,24
0.061775412,0.064032726,0.08676053,0.087069936,0.10449985,0.16365892,0.16414538,0.17153129,0.18149808,0.19735238,0.199173,0.20617111,0.22157095,0.25380307,0.28155062,0.30326775,0.308569,0.3298862,0.34501198,0.3880663,0.4348679,0.43616998,0.45576033,0.5008968,0.5008968,24
0.042070094,0.0766556,0.08812931,0.101494916,0.10292734,0.11318727,0.11893872,0.13736852,0.16790947,0.18201135,0.18560484,0.18923472,0.2252134,0.24060193,0.27603143,0.2785462,0.28162026,0.3011825,0.3091452,0.3123341,0.35516346,0.39617148,0.39975893,0.41233698,0.4383869,17
0.055119466,0.07500474,0.08974824,0.106394194,0.12591673,0.13666883,0.15040812,0.18154025,0.19365607,0.19727968,0.20298432,0.20575465,0.22462311,0.2372912,0.32716465,0.3508839,0.39295256,0.39900634,0.4017201,0.40998575,0.46608156,0.50893617,0.5166032,0.5702015,0.5922003,18
0.04683167,0.057628337,0.09623685,0.098995134,0.11772049,0.122157216,0.1293695,0.1380074,0.15867534,0.16083945,0.16414593,0.1709633,0.17918944,0.19814679,0.22525775,0.23760808,0.25397706,0.3144868,0.33528543,0.36520082,0.37682495,0.4083015,0.42396492,0.51485026,0.5440995,24
0.05240421,0.07259418,0.09776346,0.100374304,0.10781399,0.11706432,0.117928274,0.1203735,0.15551794,0.17517455,0.19459501,0.22411005,0.23930691,0.2445061,0.25051072,0.2598546,0.26695693,0.28852332,0.29403538,0.3386461,0.35816726,0.36362755,0.3981378,0.40059686,0.44981036,24
0.011214606,0.057183284,0.083773136,0.08585362,0.08941608,0.097777486,0.109897725,0.16225407,0.16525114,0.17578916,0.17872903,0.18829268,0.19294965,0.21874298,0.24648306,0.28961325,0.3009596,0.30183527,0.30480817,0.31035918,0.33284822,0.33377928,0.35551807,0.38774526,0.48472354,25
0.04757012,0.07094482,0.07913355,0.124529056,0.124662615,0.1491941,0.1766167,0.18274246,0.19115028,0.19782573,0.21165043,0.2130016,0.29304752,0.31801262,0.32745898,0.3380393,0.36953437,0.3707652,0.37926096,0.39914557,0.42095438,0.46380526,0.4661737,0.54452085,0.6196128,20
0.029229293,0.056539375,0.07133693,0.072410755,0.079370365,0.09764751,0.10277745,0.11451935,0.12467417,0.12683466,0.12970278,0.19396958,0.19575953,0.2285259,0.23698646,0.24069937,0.31143954,0.3283288,0.33814222,0.3387273,0.35715774,0.3930944,0.40602878,0.47821724,0.48274535,17
0.023977403,0.02846606,0.03350118,0.043019127,0.05271988,0.08494779,0.108221985,0.11912421,0.13573155,0.2094811,0.21159463,0.21159463,0.21500534,0.23658843,0.24514876,0.266967,0.2732087,0.27782607,0.2875918,0.30401245,0.36849162,0.37738883,0.38156167,0.39832655,0.48385465,24
0.119244106,0.12027305,0.12628718,0.14110136,0.14861362,0.15224636,0.17137976,0.18744119,0.207727,0.2652304,0.27113315,0.3009255,0.32866895,0.33029082,0.34363237,0.35892054,0.36047402,0.3639953,0.36646214,0.37634668,0.37886795,0.3809439,0.39754194,0.4607159,0.5421805,23
0.07147329,0.0745061,0.09123326,0.09607182,0.097724274,0.10200246,0.14032805,0.14460693,0.14952229,0.16544224,0.2536407,0.26949123,0.30586392,0.349428,0.36084923,0.36809045,0.38125435,0.38638207,0.40812668,0.4113942,0.42201987,0.42517164,0.42979088,0.53344303,0.5388288,11
0.05007468,0.09690425,0.100855306,0.10255458,0.11940858,0.12950365,0.12987943,0.13568163,0.13794412,0.15358731,0.15710814,0.17367591,0.21847361,0.25204188,0.25881946,0.27519533,0.27591676,0.28092507,0.2856445,0.31002057,0.49531883,0.49531883,0.5151947,0.51593983,0.596585,22
0.052329965,0.072215885,0.09960904,0.13153552,0.15412392,0.20664118,0.20883378,0.21508244,0.22206779,0.23016463,0.26587072,0.2669525,0.27966475,0.28522047,0.31061023,0.33144134,0.33155915,0.333177,0.35589564,0.36227193,0.3749973,0.3906429,0.4106373,0.4244874,0.81130093,25
0.03481721,0.07579093,0.09476806,0.09905474,0.17078403,0.17133,0.17152609,0.18700804,0.18932046,0.1960792,0.20307279,0.22571601,0.23287341,0.24812973,0.2711017,0.28954613,0.32348117,0.3483726,0.35613376,0.35625592,0.41209745,0.41217774,0.41859615,0.54309005,0.5709542,25
0.048297465,0.059765488,0.09068866,0.10922867,0.13233212,0.13351762,0.13571589,0.13953872,0.14937706,0.15250966,0.1555713,0.16530944,0.21091639,0.22673157,0.2369466,0.255133,0.26509702,0.27395254,0.30360726,0.3229345,0.33926466,0.3950048,0.41344765,0.43286934,0.48224166,21
0.04974513,0.06506981,0.07620831,0.115926966,0.11635322,0.12012973,0.12593237,0.16382284,0.17341655,0.19222093,0.20921895,0.22477292,0.2466857,0.25679725,0.2621542,0.32589218,0.3454698,0.35854042,0.41329005,0.42893273,0.4378791,0.44395635,0.4503995,0.46392614,0.6325583,17
0.09550643,0.09765232,0.12726314,0.13892524,0.14216658,0.15916038,0.15943128,0.16960299,0.16962993,0.17105801,0.19473378,0.19845994,0.21934132,0.22587042,0.26493493,0.27682257,0.27850243,0.28056505,0.28127906,0.2920117,0.31058627,0.31653443,0.31653443,0.32799244,0.35728094,16
0.035038527,0.05213285,0.08304046,0.113928184,0.118868455,0.11983978,0.1391715,0.14261551,0.1452057,0.16264689,0.2098556,0.23724683,0.2968155,0.35281464,0.35283116,0.37492234,0.37593237,0.3780366,0.39544567,0.4206073,0.44664752,0.47613353,0.4913631,0.53355145,1.0,24
0.049213536,0.09249235,0.09512579,0.12120676,0.13840011,0.15336862,0.18227914,0.20265236,0.21261252,0.22740503,0.25480777,0.28256288,0.28338823,0.2865359,0.28811604,0.29461336,0.30467188,0.33732873,0.34107706,0.35452488,0.35884377,0.36627415,0.3714742,0.48093155,0.49195483,8
0.0645785,0.07772185,0.09416678,0.11971694,0.12742732,0.13727865,0.1473347,0.15308626,0.16143647,0.16318566,0.17035432,0.1798905,0.19206516,0.1926977,0.26759928,0.2881607,0.31625894,0.3217463,0.338193,0.34064212,0.36776185,0.4703894,0.48638678,0.4941532,1.0,14
0.08873038,0.110995665,0.11422807,0.11821693,0.14294878,0.16619602,0.18264796,0.19243823,0.20862827,0.20932665,0.23196743,0.2652828,0.28360125,0.28600004,0.3001831,0.30578777,0.30639625,0.34172928,0.36360568,0.3889481,0.4046413,0.40761238,0.4695608,0.47478122,0.47988024,2
0.034245465,0.052044112,0.07181801,0.0763293,0.080201514,0.081565484,0.09098168,0.091522,0.1453945,0.16305241,0.17333783,0.17471215,0.22957717,0.23399343,0.23932655,0.27788532,0.2879794,0.2901412,0.296051,0.32151452,0.38052592,0.40536705,0.40665263,0.4165294,0.42504737,22
0.090231955,0.11284827,0.12755604,0.12788765,0.15195726,0.16621993,0.16788685,0.17820126,0.19130588,0.19188645,0.19477159,0.19647516,0.21770814,0.2437911,0.25001565,0.2558062,0.2846418,0.28579813,0.31330365,0.32065195,0.3272228,0.34306738,0.37216443,0.45579585,0.5222331,20
0.061427232,0.062911056,0.076737404,0.078099355,0.11166614,0.12578659,0.13034827,0.13430351,0.15489851,0.16731972,0.23675697,0.27735317,0.30675918,0.31524017,0.33222365,0.33667088,0.34842974,0.35215357,0.3559027,0.36084148,0.36460963,0.36489362,0.36489362,0.39332053,0.44256595,19
0.06828589,0.08532277,0.09580549,0.13442966,0.15687105,0.17122449,0.17982337,0.18306597,0.20679343,0.22039965,0.2747089,0.28288794,0.29764095,0.31998435,0.32934326,0.33614272,0.34052178,0.34052178,0.35446677,0.38014147,0.39625213,0.4047685,0.4091205,0.42637166,0.47047976,13
0.030220192,0.041828748,0.084421754,0.08848175,0.08883183,0.10852776,0.11394514,0.12515129,0.1262418,0.14011097,0.14667402,0.1613101,0.1658185,0.18095645,0.18315369,0.20947751,0.24394585,0.24981831,0.25085366,0.33885914,0.34333074,0.3862182,0.45234263,0.5870865,0.6579243,23
0.027944941,0.05831736,0.061912015,0.07455782,0.13434452,0.1656725,0.19082423,0.19906646,0.20656374,0.2186274,0.22626998,0.23106179,0.23981313,0.27929243,0.2825984,0.2838876,0.29164448,0.29786965,0.30202723,0.31202933,0.3141119,0.33784953,0.3841455,0.43715334,0.6239522,25
0.09309636,0.10164138,0.13337393,0.1917202,0.19691196,0.19708233,0.19854409,0.20984222,0.22800979,0.23002765,0.244639,0.263061,0.2738444,0.27921364,0.30941418,0.3368268,0.35358578,0.380924,0.38497293,0.40293422,0.42103717,0.42360923,0.43795374,0.4638007,0.77065784,24
0.04440324,0.07116026,0.1154742,0.13495846,0.13935871,0.14229639,0.1647511,0.17085166,0.17623617,0.19740903,0.19868377,0.2041399,0.20679882,0.20999072,0.21075541,0.22359627,0.27246374,0.3258244,0.33677334,0.3488728,0.36171505,0.3685407,0.38478863,0.39850163,0.42434174,17
0.039148357,0.03998138,0.054027148,0.08252678,0.08819583,0.1348686,0.13558947,0.14381483,0.15148559,0.16943772,0.17170587,0.2702136,0.29565537,0.29796627,0.32851782,0.33047557,0.34059522,0.36885464,0.37983093,0.37983093,0.39428478,0.40698907,0.42389223,0.44691816,0.49709478,19
0.06418856,0.08050427,0.083657905,0.09864508,0.10219611,0.112056,0.11520876,0.14877136,0.15366706,0.16146255,0.16962226,0.17663908,0.1809779,0.22757669,0.24228851,0.27657348,0.30399776,0.31946126,0.32263008,0.32882687,0.35145777,0.35983658,0.39689133,0.41090882,0.50352967,22
0.028043458,0.08025788,0.10878439,0.13391285,0.14018753,0.16009581,0.16935557,0.18333161,0.18498336,0.25332874,0.254741,0.2722322,0.28526267,0.29676268,0.30074695,0.37302488,0.37656334,0.3820843,0.38965482,0.3950621,0.43079662,0.44410068,0.49727714,0.5775615,0.59214085,25
0.061260834,0.076643884,0.10326883,0.110725485,0.118417025,0.13920379,0.22803102,0.24088222,0.27578324,0.28869462,0.2914687,0.2921884,0.30426192,0.31306925,0.32295436,0.37706268,0.38555217,0.38721406,0.38919854,0.4017058,0.40361735,0.40410468,0.41538504,0.41560173,0.53983927,22
0.04311546,0.060077146,0.064055115,0.06923712,0.08220919,0.08749894,0.10136514,0.117164835,0.13073117,0.16405056,0.17812175,0.18480846,0.20092484,0.21716937,0.23364606,0.23548059,0.29067138,0.31290713,0.3292061,0.33345258,0.3484535,0.3929272,0.40729424,0.41072252,0.4425254,21
0.042254973,0.04992573,0.074736826,0.10170379,0.10854566,0.10929647,0.11209216,0.12240008,0.13651974,0.15701361,0.21698652,0.21894996,0.23845743,0.24411923,0.25234845,0.28618768,0.29289275,0.3117757,0.32465932,0.338407,0.34027132,0.3451497,0.35012057,0.40940765,0.48657033,18
0.03688994,0.054399684,0.062668085,0.067679316,0.095063984,0.10275219,0.10277735,0.1203875,0.120686896,0.12472918,0.12917736,0.12993823,0.13217635,0.13720278,0.14378236,0.15347168,0.16362043,0.16606708,0.17092901,0.18342404,0.19986176,0.20317169,0.22363533,0.2398934,0.28520313,25
0.059977155,0.06158702,0.08719442,0.10990167,0.12106801,0.12733899,0.12879406,0.13286595,0.141482,0.15546878,0.15765794,0.15950803,0.16732629,0.1687916,0.17569588,0.176617,0.19055437,0.19280486,0.19364667,0.19502845,0.22199434,0.2237305,0.22824351,0.2654492,0.27148432,1
0.014473621,0.08108665,0.09366694,0.095104784,0.09716957,0.12610276,0.13700226,0.13786408,0.13915043,0.14272052,0.15127163,0.15956828,0.17747173,0.18809608,0.19075023,0.19126098,0.19696246,0.20660901,0.22191527,0.23240253,0.24420173,0.27115643,0.27201498,0.27267733,0.2738883,5
0.058912702,0.06699819,0.06748692,0.06874365,0.06890363,0.087827325,0.09199569,0.09305158,0.09482505,0.098885916,0.120383084,0.12950069,0.13050765,0.14104143,0.14390588,0.15497161,0.15900555,0.16440924,0.17163534,0.18442962,0.23072964,0.23453899,0.24253425,0.30968976,0.44475207,24
0.06597447,0.08995362,0.10741492,0.11161214,0.11202555,0.11634167,0.11980646,0.13174422,0.13458356,0.14738144,0.155122,0.15682368,0.16330913,0.16691023,0.17704746,0.17711557,0.1970732,0.20166507,0.20437633,0.2161292,0.21870825,0.22686115,0.24049008,0.25170642,0.26377276,24
0.07745969,0.07829167,0.082787335,0.10731059,0.114029795,0.11482689,0.1151302,0.11770541,0.12873115,0.13488182,0.13565722,0.1570669,0.16971345,0.18091974,0.19178961,0.1923757,0.21087545,0.2132983,0.21936706,0.24404801,0.25369543,0.27157998,0.28377312,0.28575084,0.3250972,22
0.022919666,0.043950945,0.048355356,0.04936861,0.07151931,0.08366675,0.09607262,0.10351252,0.10703677,0.11244678,0.120450765,0.12821706,0.13492358,0.1469598,0.154536,0.15915859,0.16372767,0.16566367,0.16657336,0.20103179,0.213869,0.21450725,0.29075387,0.33773643,0.40402547,25
0.027676472,0.029346934,0.031047959,0.05516399,0.07813384,0.07968532,0.08254342,0.10260543,0.10328735,0.103810266,0.11736695,0.12529255,0.12696408,0.1272522,0.1461154,0.16246592,0.18015414,0.19393146,0.19854921,0.19902737,0.2201514,0.2326762,0.2903736,0.32056695,0.53748554,25
0.01811996,0.026483137,0.06350659,0.06699768,0.07286894,0.0730976,0.07686715,0.08303252,0.107352175,0.10768898,0.11610094,0.12024155,0.12484084,0.14929028,0.15636447,0.16051391,0.16876861,0.18307683,0.18347685,0.1975099,0.20941885,0.27008808,0.27248594,0.28486896,0.5067363,25
0.0805148,0.08788437,0.08807869,0.09444583,0.095722035,0.107417434,0.12371604,0.1244803,0.13770771,0.14789928,0.15479885,0.15505525,0.16971289,0.17066322,0.17181109,0.17295754,0.17380953,0.18181181,0.19514358,0.20561723,0.2222038,0.23992306,0.26174474,0.2859705,0.34619248,17
0.042083733,0.042307284,0.072282284,0.07558249,0.08051393,0.08449656,0.08663428,0.087344855,0.08748468,0.09097009,0.10462732,0.11194789,0.11914658,0.13024215,0.14642155,0.14784211,0.16272782,0.1781855,0.19052453,0.22298339,0.22336043,0.23519967,0.23996796,0.3105902,0.5460768,25
0.04262992,0.06181992,0.063847154,0.066676095,0.07595544,0.077997126,0.08391688,0.08888675,0.09337984,0.09934205,0.109489456,0.13045616,0.13809572,0.16513568,0.16674547,0.17374612,0.17414387,0.18084502,0.18881984,0.18892501,0.19633546,0.20791869,0.21801955,0.25748202,0.2934617,25
0.036019497,0.05875386,0.06075013,0.062332835,0.07420606,0.07928292,0.08352499,0.088592485,0.09382302,0.10774124,0.10985058,0.1269633,0.13474387,0.14751346,0.14991088,0.15758696,0.15797988,0.17259137,0.17414013,0.20703512,0.20844662,0.22049749,0.30587488,0.3161233,0.3254141,23
0.04605147,0.05924206,0.068092145,0.09337064,0.09795673,0.10226422,0.10434799,0.10581149,0.12088717,0.12158464,0.13998759,0.14122748,0.14484198,0.16691339,0.16865017,0.1720981,0.18314157,0.1859118,0.19182535,0.19496931,0.19731699,0.25931552,0.27710626,0.2808472,0.3199424,19
0.018548049,0.030313067,0.05924279,0.06913225,0.11514259,0.11909478,0.124949224,0.13173428,0.14193632,0.14475767,0.15309055,0.15416777,0.15459372,0.15469915,0.16324843,0.17091377,0.17919123,0.19496715,0.19608401,0.20705198,0.20866454,0.2263577,0.23811425,0.24324699,0.24398127,25
0.024508364,0.049023747,0.057740092,0.05953474,0.06739143,0.07635361,0.08088128,0.11114231,0.12212472,0.13490298,0.13523379,0.13597578,0.13676856,0.14965555,0.15323861,0.17243996,0.17746903,0.18555366,0.19146161,0.2262926,0.2351679,0.2557959,0.28413385,0.29898176,0.32093492,21
0.019978944,0.035777904,0.060653646,0.06953066,0.08227217,0.08397965,0.08643473,0.10672674,0.107386604,0.11608141,0.11714691,0.12552263,0.1327206,0.13289532,0.13707197,0.14192612,0.1598612,0.16779257,0.16987033,0.17370562,0.1788292,0.18679689,0.2162581,0.23545942,0.27173653,25
0.05988327,0.085056044,0.096419856,0.09793313,0.10589999,0.106191814,0.1166291,0.12287488,0.13006853,0.1341258,0.13564566,0.13704613,0.13940762,0.14170454,0.14501223,0.15404166,0.15685089,0.18050422,0.21248792,0.21303606,0.2143699,0.21703576,0.23356408,0.26988372,0.30013645,24
0.017214516,0.01783961,0.022920553,0.043069907,0.04530294,0.050103765,0.06897583,0.06911402,0.0768903,0.09454938,0.11437368,0.11450076,0.121389106,0.13513337,0.14250332,0.14835699,0.1597048,0.1732958,0.18061373,0.18457496,0.20764719,0.23506497,0.26443633,0.28220597,0.3697012,19
0.028783966,0.040594086,0.046227068,0.06036859,0.06895486,0.0754993,0.08223053,0.08673028,0.116764806,0.12117111,0.12118262,0.14389883,0.14490028,0.14849891,0.15891008,0.16443191,0.16909873,0.16967195,0.17111742,0.1780823,0.1914043,0.19567086,0.21537119,0.22975476,0.26419154,21
0.017941812,0.041244354,0.048225973,0.073388495,0.07740775,0.09410768,0.09418193,0.09889613,0.10181507,0.10668902,0.10749827,0.11057667,0.11709654,0.11797962,0.1331118,0.13755678,0.14495347,0.15989904,0.17635755,0.18190175,0.18923113,0.20150822,0.20811044,0.24047829,0.25609303,21
0.013124552,0.04092133,0.051165916,0.07274262,0.07704541,0.09345933,0.09433333,0.09846224,0.09957236,0.10303838,0.1054686,0.10594051,0.11004692,0.11457526,0.12854463,0.13380863,0.15429069,0.16468352,0.18320425,0.2146249,0.21592319,0.22965984,0.2509745,0.26079625,0.3168315,8
0.08020192,0.085947275,0.08757816,0.10622027,0.12469844,0.13165574,0.13431953,0.14054924,0.15197657,0.15846896,0.16112654,0.16484158,0.16519104,0.16543685,0.17331137,0.1752481,0.18228352,0.18859592,0.18975006,0.19296838,0.20179363,0.21960554,0.2380229,0.23839965,0.25453624,15
0.05263753,0.056192588,0.07099112,0.09766538,0.09892917,0.101492375,0.11637542,0.12616086,0.1265843,0.1315826,0.14395481,0.14609769,0.14676604,0.15869465,0.16923991,0.1727271,0.1825493,0.18356672,0.1858941,0.18947786,0.2017091,0.24152976,0.2847634,0.30284145,0.3045276,23
0.030065572,0.043440938,0.04480822,0.053582747,0.054516885,0.06783816,0.085150495,0.09021121,0.09196801,0.0933291,0.09352001,0.095233634,0.1008947,0.10872201,0.11915479,0.13824525,0.13825817,0.17174509,0.17649852,0.17991447,0.18463863,0.1881382,0.19434887,0.23871905,0.32594225,25
0.04661334,0.05332759,0.060087647,0.07908649,0.08137781,0.097519495,0.098184705,0.1215311,0.12766308,0.1353482,0.13934128,0.15155017,0.15866144,0.16045393,0.16100119,0.16562244,0.17360874,0.17851478,0.21998188,0.22175184,0.22705705,0.23956747,0.35347995,0.37864807,0.39560696,19
0.02633508,0.026608678,0.043727864,0.053017855,0.06706616,0.08170881,0.09134115,0.1005441,0.11587801,0.12051358,0.12795933,0.13206415,0.1333734,0.13829349,0.14227629,0.14947769,0.1518419,0.1628598,0.16304104,0.1712429,0.18853123,0.20084213,0.21789551,0.2837238,0.35553166,25
0.01667726,0.047589384,0.056176238,0.057637464,0.06210021,0.06261335,0.072064005,0.081370965,0.08336374,0.087499246,0.09075067,0.09500754,0.09543822,0.11986302,0.122263595,0.15499929,0.15796714,0.16060413,0.17097239,0.17593712,0.18863505,0.19375455,0.22955644,0.23008701,0.23630324,18
0.0796422,0.07981827,0.0833635,0.08491429,0.08677824,0.08698539,0.100551344,0.10291185,0.118022,0.12440138,0.12726602,0.14257486,0.1772046,0.18280661,0.20839898,0.21072234,0.22308548,0.22801705,0.24882163,0.26456225,0.26727667,0.279859,0.2895396,0.29563916,0.30250403,24
0.020667426,0.05387922,0.056965105,0.062490042,0.063771985,0.09500877,0.10226564,0.10498266,0.10499293,0.10856145,0.12551662,0.12570396,0.13309196,0.14105992,0.1960566,0.20254755,0.21961342,0.2211356,0.22425303,0.22888629,0.27355307,0.28339836,0.2883162,0.35310164,0.4134411,4
0.07561686,0.08515412,0.095450774,0.09755875,0.11100569,0.11212479,0.119519785,0.12681001,0.13456355,0.14636643,0.15824078,0.17573705,0.17942798,0.18027863,0.19832645,0.20337157,0.22268277,0.24752474,0.2501825,0.25703198,0.2670029,0.29133004,0.32030365,0.36922202,0.40110916,19
0.051600598,0.08668807,0.1027336,0.13993876,0.14928561,0.15996842,0.17436439,0.18645436,0.18863979,0.19071853,0.19480573,0.20217071,0.20296985,0.20391962,0.21543868,0.22343999,0.2439966,0.25779566,0.2579368,0.2798008,0.2937828,0.3045666,0.3365018,0.342253,0.37825534,18
0.03347246,0.070038795,0.090898186,0.11844745,0.12932862,0.1308393,0.1533005,0.17665344,0.20196715,0.22296461,0.23280013,0.24234675,0.24353212,0.24668796,0.2498901,0.25454372,0.25882986,0.2597429,0.29507715,0.29889834,0.31582773,0.31717342,0.3205416,0.37285998,0.5935807,25
0.0041549583,0.011765632,0.03410798,0.06315624,0.078259334,0.098494686,0.10075048,0.11931496,0.13862476,0.15353003,0.18462259,0.19770108,0.20133345,0.22489321,0.25730398,0.26035535,0.2662416,0.27068633,0.27150843,0.2852818,0.2974754,0.31064883,0.32840684,0.38518584,0.39880794,23
0.048059374,0.065148845,0.08223174,0.09477415,0.103775635,0.11489038,0.121346615,0.13242665,0.15474023,0.17489809,0.19066182,0.20192991,0.21166442,0.22532414,0.2395932,0.24666192,0.26231584,0.27321994,0.27755764,0.28419995,0.28500313,0.29574496,0.30337793,0.3058909,0.35624823,2
0.04256815,0.06811146,0.09478102,0.10424892,0.1350535,0.14201641,0.14252938,0.146963,0.16359653,0.17640121,0.18143125,0.18261664,0.18827888,0.19668546,0.20154844,0.21396323,0.21804363,0.21812245,0.2352769,0.25604674,0.26359338,0.26562548,0.28715482,0.3071807,0.34117386,24
0.059219263,0.063268475,0.07494735,0.08927123,0.09844789,0.10297492,0.1330667,0.13367131,0.15513319,0.16928111,0.17026919,0.17141151,0.19132991,0.21424083,0.24002725,0.25781438,0.26089633,0.2682908,0.30136514,0.3106725,0.315104,0.3461719,0.35619974,0.35801306,0.50514907,23
0.02586019,0.026900114,0.043110073,0.07511785,0.10751884,0.11148239,0.12593523,0.15597154,0.15687577,0.18091981,0.18854515,0.18877922,0.19360745,0.19445506,0.20915292,0.22495525,0.2255749,0.24221891,0.25180453,0.2938213,0.2964152,0.29652345,0.29784957,0.3920847,0.46765983,24
0.03728491,0.06357415,0.06700652,0.07986035,0.08529015,0.09757589,0.13212162,0.14338075,0.15573846,0.16325879,0.19205743,0.19674614,0.22226699,0.22367959,0.24038337,0.25002512,0.28042904,0.28167486,0.28462264,0.29655588,0.30168474,0.3507879,0.3712444,0.42213535,0.42454225,22
0.036810853,0.08576737,0.09180064,0.09950316,0.13099116,0.17973348,0.1869657,0.18730904,0.19648471,0.20828138,0.22231613,0.23093094,0.24543305,0.25028336,0.25467223,0.26726404,0.26839375,0.30389446,0.31119233,0.3151931,0.3188237,0.31991038,0.32007256,0.3308431,0.39409703,8
0.03831585,0.0522604,0.067700446,0.08158526,0.09373519,0.1008788,0.1033971,0.12171751,0.12335608,0.12569107,0.13252795,0.1341977,0.15397605,0.16458917,0.1648763,0.16785255,0.17311792,0.17544568,0.19004965,0.2036391,0.2535984,0.26888618,0.31316376,0.335295,0.3459705,23
0.0860811,0.089795746,0.09973429,0.10530585,0.10933869,0.13971691,0.14691815,0.18100981,0.18362232,0.18379393,0.18611272,0.20555493,0.20804614,0.21761169,0.22900409,0.22901677,0.23303595,0.23522833,0.23968199,0.26541156,0.27214664,0.29562676,0.30033043,0.30741125,0.32949895,21
0.071823545,0.07973665,0.08144651,0.088340014,0.09919711,0.10531364,0.11986897,0.14275919,0.15720612,0.18058813,0.18365608,0.20418832,0.20482963,0.21018952,0.22355819,0.24992418,0.2684898,0.27662456,0.3176389,0.32306376,0.33343998,0.3367928,0.38178235,0.42062575,0.42158487,25
0.066771664,0.078075185,0.087941624,0.12507413,0.13231316,0.13533273,0.15074912,0.15987012,0.16945483,0.17452516,0.17954452,0.18251559,0.19474162,0.19975716,0.2129618,0.21589713,0.24519613,0.25650474,0.27345973,0.28142843,0.28316736,0.2865979,0.29554477,0.31421658,0.36263296,17
0.041523203,0.043467775,0.05815916,0.061730135,0.06308081,0.074701644,0.09397414,0.11358754,0.1160169,0.11664239,0.1226579,0.15688454,0.15909298,0.18876253,0.22230701,0.22713047,0.24862762,0.28000364,0.2910688,0.3028526,0.31321168,0.32154983,0.3290384,0.3311866,0.34923515,25
0.07521344,0.08127957,0.09032204,0.09070807,0.091938645,0.10468447,0.10853001,0.12551431,0.18266492,0.20748125,0.22737558,0.23932466,0.26227194,0.27999124,0.28443116,0.28690362,0.31222507,0.3143253,0.31596023,0.33822712,0.37776643,0.37936786,0.3974962,0.40492514,0.5831154,8
